1 1 14897.0
2 2 20430.0
3 2 25840.0
4 4 31295.0
5 4 36551.0
6 8 41853.0
7 6 47103.0
8 5 52161.0
9 4 57280.0
10 7 62299.0
11 7 67457.0
12 11 72591.0
13 8 77733.0
14 10 82657.0
15 15 87693.0
16 18 92636.0
17 17 97670.0
18 16 102718.0
19 26 107811.0
20 25 113099.0
21 33 118065.0
22 31 122995.0
23 40 128058.0
24 40 132982.0
25 44 137806.0
26 56 142715.0
27 50 147884.0
28 64 152990.0
29 77 157835.0
30 95 162667.0
31 97 167700.0
32 97 172635.0
33 114 177581.0
34 105 182380.0
35 119 187348.0
36 117 192458.0
37 144 197625.0
38 147 202530.0
39 173 207479.0
40 197 212527.0
41 209 217363.0
42 196 222364.0
43 224 227257.0
44 291 232151.0
45 305 237241.0
46 309 242022.0
47 304 247056.0
48 316 251972.0
49 330 256853.0
50 320 261798.0
51 405 266756.0
52 416 271551.0
53 464 276426.0
54 456 281295.0
55 451 286191.0
56 446 291133.0
57 450 296007.0
58 517 300964.0
59 537 305601.0
60 561 310427.0
61 564 315128.0
62 605 319906.0
63 675 324880.0
64 720 329647.0
65 731 334240.0
66 724 339122.0
67 701 343918.0
68 756 348707.0
69 748 353488.0
70 820 358102.0
71 909 362946.0
72 953 367565.0
73 997 372418.0
74 1011 377108.0
75 982 381706.0
76 1012 386347.0
77 1071 391120.0
78 1064 395889.0
79 1093 400536.0
80 1163 405304.0
81 1207 409736.0
82 1254 414363.0
83 1201 418760.0
84 1265 423380.0
85 1219 428025.0
86 1250 432672.0
87 1293 437250.0
88 1482 441695.0
89 1513 446235.0
90 1456 451013.0
91 1408 455491.0
92 1498 459858.0
93 1554 464408.0
94 1675 468940.0
95 1767 473712.0
96 1824 478109.0
97 1877 482684.0
98 1878 486924.0
99 1956 491428.0
100 1912 495907.0
101 1911 500611.0
102 1955 505052.0
103 1987 509603.0
104 2108 514067.0
105 2328 518463.0
106 2348 522644.0
107 2372 527046.0
108 2393 531166.0
