1 1 14871.0
2 2 20545.0
3 1 26009.0
4 1 31430.0
5 1 36591.0
6 2 41702.0
7 1 46914.0
8 1 51928.0
9 2 56895.0
10 2 61922.0
11 4 67035.0
12 3 71985.0
13 2 77028.0
14 2 82111.0
15 4 87040.0
16 4 91951.0
17 8 97020.0
18 8 102031.0
19 16 106928.0
20 12 112044.0
21 17 117149.0
22 15 122169.0
23 14 127249.0
24 19 132112.0
25 20 137174.0
26 32 142006.0
27 37 146986.0
28 44 152257.0
29 39 157235.0
30 51 162200.0
31 63 167317.0
32 85 172274.0
33 88 177283.0
34 95 182201.0
35 104 187117.0
36 126 191992.0
37 123 196817.0
38 125 202007.0
39 152 206861.0
40 175 211677.0
41 176 216610.0
42 200 221617.0
43 210 226434.0
44 242 231485.0
45 246 236402.0
46 267 241281.0
47 258 246196.0
48 272 251140.0
49 271 256236.0
50 310 261192.0
51 291 265997.0
52 332 271132.0
53 360 276166.0
54 394 281043.0
55 413 285845.0
56 451 290730.0
57 467 295705.0
58 514 300546.0
59 546 305222.0
60 536 310251.0
61 522 314976.0
62 511 319857.0
63 578 324865.0
64 604 329601.0
65 621 334532.0
66 646 339382.0
67 697 344084.0
68 690 348925.0
69 729 353629.0
70 757 358359.0
71 854 363197.0
72 854 367807.0
73 901 372699.0
74 922 377350.0
75 889 382148.0
76 897 386766.0
77 946 391376.0
78 1020 395994.0
79 1096 400671.0
80 1177 405261.0
81 1153 410045.0
82 1088 414883.0
83 1099 419581.0
84 1222 424251.0
85 1345 428772.0
86 1446 433547.0
87 1409 438075.0
88 1402 442708.0
89 1353 447393.0
90 1461 451992.0
91 1512 456568.0
92 1589 461241.0
93 1634 465764.0
94 1691 470120.0
95 1714 474519.0
96 1650 479001.0
97 1620 483382.0
98 1652 488231.0
99 1747 492747.0
100 1813 492171.0
101 1783 486654.0
102 1712 481466.0
103 1642 476343.0
104 1591 471148.0
105 1558 465964.0
106 1493 460518.0
107 1531 455317.0
108 1524 450120.0
109 1568 445011.0
110 1489 439852.0
111 1481 434675.0
112 1444 429368.0
113 1505 424149.0
114 1473 419198.0
115 1436 413954.0
116 1503 408586.0
117 1462 403607.0
118 1431 398202.0
119 1436 393092.0
120 1435 387986.0
121 1421 382804.0
122 1417 377866.0
123 1448 372709.0
124 1390 367615.0
125 1365 362415.0
126 1417 357295.0
127 1468 352053.0
128 1459 346782.0
129 1406 341555.0
130 1352 336551.0
131 1291 331673.0
132 1295 326388.0
133 1385 321377.0
134 1456 316246.0
135 1495 311155.0
136 1478 306059.0
137 1384 301111.0
138 1333 296244.0
139 1296 291246.0
140 1409 286235.0
141 1414 281362.0
142 1403 276308.0
143 1430 271432.0
144 1417 266420.0
145 1404 261521.0
146 1353 256651.0
147 1350 251777.0
148 1377 246915.0
149 1374 242135.0
150 1376 237377.0
151 1381 232483.0
152 1329 227686.0
153 1351 222848.0
154 1349 218158.0
155 1238 213604.0
156 1217 208664.0
157 1214 203973.0
158 1233 199509.0
159 1227 194986.0
160 1201 190505.0
161 1179 186135.0
162 1155 181631.0
163 1139 177385.0
164 1073 173067.0
165 1044 168819.0
166 1004 164588.0
167 973 160584.0
168 910 156245.0
169 873 152334.0
170 842 148362.0
171 821 144550.0
172 787 140755.0
173 821 136975.0
174 856 133118.0
175 844 129427.0
176 838 125486.0
177 866 121602.0
178 856 118097.0
179 826 114432.0
180 798 111040.0
181 817 107717.0
182 857 104367.0
183 810 101339.0
184 769 98192.0
185 744 95131.0
186 738 92226.0
187 657 89313.0
188 647 86368.0
189 668 83568.0
190 688 80823.0
191 638 78094.0
192 614 75557.0
193 569 72941.0
194 527 70390.0
195 524 68218.0
196 522 65818.0
197 503 63561.0
198 480 61467.0
199 492 59207.0
200 446 57248.0
201 403 55298.0
202 353 53305.0
203 304 51441.0
204 255 49597.0
205 227 47840.0
206 199 46193.0
207 167 44485.0
208 166 42989.0
209 164 41470.0
210 164 39986.0
211 161 38499.0
212 149 37097.0
213 147 35783.0
214 145 34438.0
215 134 33220.0
216 138 32141.0
217 130 30990.0
218 130 29823.0
219 112 28667.0
220 98 27702.0
221 79 26694.0
222 67 25771.0
223 62 24834.0
224 69 24122.0
225 57 23152.0
226 58 22313.0
227 46 21580.0
228 34 20729.0
229 30 20167.0
230 25 19351.0
231 24 18731.0
232 25 18181.0
233 24 17449.0
234 25 16924.0
235 24 16432.0
236 23 15846.0
237 21 15358.0
238 17 14967.0
239 13 14546.0
240 10 14309.0
241 9 13701.0
242 8 13265.0
243 8 12887.0
244 5 12647.0
245 5 12253.0
246 4 11991.0
247 3 11698.0
248 2 11624.0
249 2 11538.0
250 1 11227.0
251 1 10982.0
252 0 10751.0
253 0 10566.0
254 0 10389.0
255 0 10150.0
256 0 9921.0
257 0 9749.0
258 0 9575.0
259 0 9584.0
260 0 9424.0
261 0 9226.0
262 0 9231.0
263 0 9169.0
264 0 8908.0
265 0 8844.0
266 0 8699.0
267 0 8493.0
268 0 8332.0
269 0 8265.0
270 0 8233.0
271 0 8187.0
272 0 8060.0
273 0 7975.0
