1 1 14952.0
2 2 20629.0
3 2 26264.0
4 4 31617.0
5 3 36654.0
6 2 41943.0
7 2 47165.0
8 4 52447.0
9 4 57454.0
10 8 62646.0
11 6 67521.0
12 8 72792.0
13 7 77705.0
14 7 82851.0
15 14 87836.0
16 11 92844.0
17 10 97789.0
18 10 102780.0
19 17 107763.0
20 18 112624.0
21 25 117612.0
22 28 122653.0
23 25 127532.0
24 47 132671.0
25 39 137473.0
26 48 142493.0
27 49 147405.0
28 52 152373.0
29 58 157199.0
30 59 162375.0
31 84 167291.0
32 95 172086.0
33 116 176829.0
34 131 181856.0
35 129 186771.0
36 136 191736.0
37 151 196786.0
38 157 201607.0
39 179 206717.0
40 205 211834.0
41 246 216700.0
42 224 221595.0
43 221 226614.0
44 245 231542.0
45 236 236481.0
46 297 241518.0
47 292 246467.0
48 319 251270.0
49 330 256215.0
50 310 261027.0
51 320 265921.0
52 374 270881.0
53 444 275766.0
54 469 280664.0
55 474 285396.0
56 492 290269.0
57 498 295079.0
58 490 299805.0
59 516 304791.0
60 517 309619.0
61 533 314501.0
62 583 319309.0
63 622 324261.0
64 682 329026.0
65 734 333923.0
66 736 338771.0
67 725 343448.0
68 702 348214.0
69 759 353070.0
70 843 357848.0
71 944 362776.0
72 965 367643.0
73 958 372419.0
74 929 377290.0
75 903 381976.0
76 961 386823.0
77 1022 391512.0
78 1075 396001.0
79 1051 400690.0
80 1074 405304.0
81 1108 409830.0
82 1102 414674.0
83 1105 419373.0
84 1153 424002.0
85 1232 428705.0
86 1288 433302.0
87 1457 437914.0
88 1473 442471.0
89 1484 447207.0
90 1464 451815.0
91 1472 456553.0
92 1442 461145.0
93 1501 465673.0
94 1600 470125.0
95 1658 474710.0
96 1650 479191.0
97 1759 483852.0
98 1755 488364.0
99 1829 493000.0
100 1922 497234.0
101 2030 501446.0
102 2079 506064.0
103 2129 510410.0
104 2183 514935.0
105 2084 519471.0
106 2097 524196.0
107 2146 528517.0
108 2289 533021.0
109 2307 537225.0
110 2439 541559.0
111 2555 545818.0
