0 1 60623.0
1 1 81007.0
2 1 100878.0
3 2 121443.0
4 2 141711.0
5 4 162067.0
6 3 182441.0
7 5 202943.0
8 4 223406.0
9 5 243434.0
10 8 263906.0
11 8 284230.0
12 11 304414.0
13 12 324384.0
14 22 344674.0
15 20 364950.0
16 27 385322.0
17 27 405792.0
18 29 426050.0
19 38 446101.0
20 45 466248.0
21 69 486321.0
22 62 506483.0
23 60 526790.0
24 63 546709.0
25 75 567101.0
26 88 587088.0
27 87 607483.0
28 94 627975.0
29 103 647842.0
30 101 667923.0
31 125 688280.0
32 130 708193.0
33 149 728227.0
34 160 748082.0
35 190 768131.0
36 192 788177.0
37 229 808131.0
38 214 828450.0
39 248 848878.0
40 250 868870.0
41 253 888976.0
42 240 908635.0
43 261 929000.0
44 293 948966.0
45 325 968739.0
46 341 988653.0
47 330 1008284.0
48 351 1028012.0
49 380 1048295.0
50 375 1068323.0
51 372 1088428.0
52 403 1108424.0
53 442 1128421.0
54 474 1148311.0
55 511 1168253.0
56 556 1188487.0
57 547 1208508.0
58 621 1228867.0
59 620 1248804.0
60 661 1268883.0
61 620 1288548.0
62 579 1308516.0
63 612 1328250.0
64 663 1348620.0
65 700 1368416.0
66 738 1388471.0
67 786 1408300.0
68 807 1428108.0
69 804 1447868.0
70 848 1468198.0
71 888 1488449.0
72 920 1508450.0
73 952 1528406.0
74 980 1548070.0
75 951 1567824.0
76 974 1587772.0
77 1034 1607442.0
78 1083 1627450.0
79 1100 1647344.0
80 1095 1667449.0
81 1116 1687420.0
82 1172 1707105.0
83 1317 1727152.0
84 1344 1746994.0
85 1382 1766973.0
86 1366 1786919.0
87 1382 1806450.0
88 1412 1826277.0
89 1443 1846322.0
90 1462 1866300.0
91 1495 1886024.0
92 1587 1905564.0
93 1665 1925080.0
94 1718 1944461.0
95 1891 1964416.0
96 1867 1984286.0
97 1905 2003972.0
98 1840 2023759.0
99 1776 2023261.0
100 1754 2002825.0
101 1713 1982125.0
102 1617 1961116.0
103 1486 1940190.0
104 1479 1919407.0
105 1520 1899313.0
106 1574 1878255.0
107 1608 1857679.0
108 1487 1836974.0
109 1452 1816954.0
110 1389 1796150.0
111 1425 1775273.0
112 1528 1754740.0
113 1632 1734186.0
114 1571 1714019.0
115 1500 1693124.0
116 1511 1672298.0
117 1415 1651498.0
118 1432 1630980.0
119 1440 1610872.0
120 1570 1590477.0
121 1504 1570053.0
122 1453 1549705.0
123 1497 1528970.0
124 1487 1508462.0
125 1559 1488040.0
126 1542 1467387.0
127 1509 1446515.0
128 1475 1425912.0
129 1602 1405207.0
130 1627 1384252.0
131 1516 1363403.0
132 1409 1342495.0
133 1434 1321776.0
134 1372 1301268.0
135 1381 1280668.0
136 1380 1260231.0
137 1377 1239526.0
138 1357 1218879.0
139 1359 1198033.0
140 1384 1177683.0
141 1365 1157050.0
142 1346 1136254.0
143 1298 1115411.0
144 1334 1094802.0
145 1324 1074629.0
146 1317 1053892.0
147 1262 1033189.0
148 1247 1012388.0
149 1345 992003.0
150 1313 971595.0
151 1326 951372.0
152 1322 930949.0
153 1231 910555.0
154 1225 889818.0
155 1247 868830.0
156 1264 848671.0
157 1228 828344.0
158 1182 808023.0
159 1138 787670.0
160 1124 767318.0
161 1105 746733.0
162 1016 726153.0
163 1057 705651.0
164 1123 685090.0
165 1163 664338.0
166 1168 644129.0
167 1044 623648.0
168 965 603158.0
169 894 583151.0
170 822 562856.0
171 750 542073.0
172 754 521829.0
173 746 501588.0
174 699 481151.0
175 659 460670.0
176 577 440379.0
177 529 419894.0
178 539 399590.0
179 587 378895.0
180 570 358606.0
181 526 338096.0
182 492 317753.0
183 460 297734.0
184 440 277379.0
185 443 256939.0
186 449 236950.0
187 430 216657.0
188 456 196484.0
189 470 176018.0
190 470 155521.0
191 427 135194.0
192 406 114477.0
193 392 94397.0
194 409 73781.0
195 435 53691.0
196 425 33152.0
197 407 12497.0
198 358 -7740.0
199 326 -28245.0
200 295 -48577.0
201 267 -68798.0
202 250 -89193.0
203 240 -109618.0
204 218 -130072.0
205 181 -150621.0
206 157 -170678.0
207 169 -190883.0
208 155 -211262.0
209 137 -231542.0
210 118 -251806.0
211 107 -272008.0
212 111 -292162.0
213 108 -312155.0
214 93 -332253.0
215 74 -352518.0
216 51 -372713.0
217 44 -392567.0
218 35 -412968.0
219 35 -433253.0
220 27 -453559.0
221 27 -473549.0
222 19 -493666.0
223 19 -513987.0
224 19 -534000.0
225 18 -554253.0
226 20 -574075.0
227 17 -594408.0
228 10 -614961.0
229 9 -634719.0
230 15 -654905.0
231 12 -675018.0
232 6 -695295.0
233 5 -715468.0
234 5 -735323.0
235 5 -755266.0
236 8 -775319.0
237 10 -795696.0
238 16 -816285.0
239 14 -836649.0
240 8 -856903.0
241 6 -877593.0
242 3 -897897.0
243 2 -917865.0
244 1 -938255.0
245 0 -958221.0
246 0 -978529.0
247 0 -998826.0
248 0 -1019220.0
249 0 -1019220.0
250 0 -999036.0
251 0 -978601.0
252 0 -958167.0
253 0 -937890.0
254 0 -917794.0
255 0 -897569.0
256 0 -877262.0
257 0 -857074.0
258 0 -836423.0
259 0 -816438.0
260 0 -796333.0
261 0 -776714.0
262 0 -756506.0
263 0 -735842.0
264 0 -715394.0
265 0 -695379.0
266 0 -674886.0
267 0 -654797.0
268 0 -634418.0
269 0 -613886.0
270 0 -593300.0
271 0 -573017.0
272 0 -552853.0
273 0 -532726.0
274 0 -512524.0
275 0 -492125.0
276 0 -472098.0
277 0 -451996.0
278 0 -431817.0
279 0 -411599.0
280 0 -391444.0
281 0 -371050.0
282 0 -351011.0
283 0 -330784.0
284 0 -310686.0
285 0 -290384.0
286 0 -270082.0
287 0 -249913.0
288 0 -229797.0
289 0 -209535.0
290 0 -189465.0
291 0 -169133.0
292 0 -149019.0
293 0 -128726.0
294 0 -108545.0
295 0 -88380.0
296 0 -68144.0
297 0 -48152.0
